20200901_12:27:-41.419,0.085225,1.477345,0.873410,0.095250,1.476595,1.052473,0.103555,1.466816,1.195275,0.115159,1.470080,1.413189,0.079604,1.473198,1.379220,-0.055010,1.501454,1.337607,-0.166331,1.472910,1.084697,-0.130378,1.698195,1.036566,-0.139683,1.786311,1.075540,-0.154393,1.693307,1.129696,-0.090470,1.784984,1.110689,0.146479,1.463809,1.375198,0.269851,1.446732,1.330868,0.338513,1.363063,1.069328,0.357745,1.479888,0.865050,0.388706,1.501823,0.767976,0.369525,1.504895,0.662989,0.328272,1.521221,0.735032,-0.006243,1.474267,0.878519,0.013557,1.395794,0.484299,0.038176,1.289220,0.115571,0.012739,1.439056,0.004357,0.167705,1.480121,0.868804,0.178092,1.663465,0.511190,0.169704,1.692715,0.123727,0.205451,1.845972,0.051226,0.121322,1.484639,1.493770,0.122969,1.637653,1.545512,0.097718,1.599695,1.578489,0.039195,1.488068,1.559643,0.149953,1.603866,1.574415,0.205959,1.485813,1.557852,
20200901_12:27:-41.419,0.093110,1.508450,0.875115,0.102877,1.506459,1.054177,0.111189,1.496034,1.196929,0.122280,1.494521,1.414883,0.086805,1.498375,1.380907,-0.047755,1.527139,1.339482,-0.158672,1.517228,1.084991,-0.124930,1.738014,1.018104,-0.130288,1.830446,1.046342,-0.144483,1.731969,1.089922,-0.082721,1.835434,1.076894,0.153690,1.489092,1.376838,0.277368,1.475288,1.332231,0.347283,1.396593,1.069490,0.367031,1.510453,0.863602,0.394006,1.534412,0.765823,0.364783,1.523966,0.663666,0.338538,1.551164,0.733482,0.001744,1.503027,0.880039,0.017768,1.420595,0.486467,0.043032,1.298143,0.122759,0.016698,1.442681,0.004947,0.175498,1.513341,0.870675,0.182531,1.694936,0.512101,0.173180,1.738781,0.126050,0.208214,1.894791,0.059314,0.128249,1.507310,1.495775,0.122260,1.659072,1.550771,0.098337,1.619300,1.582578,0.045205,1.505583,1.560551,0.150374,1.625917,1.579323,0.211904,1.510910,1.561041,
20200901_12:27:-41.463,0.103218,1.541553,0.876777,0.111189,1.539575,1.055867,0.118361,1.528498,1.198582,0.127692,1.527808,1.416547,0.092484,1.531336,1.382285,-0.042174,1.556539,1.339067,-0.151255,1.552364,1.083729,-0.123200,1.765858,0.994539,-0.118056,1.858974,1.020348,-0.149831,1.758758,1.047499,-0.081552,1.870482,1.046149,0.159429,1.522432,1.378790,0.283484,1.509703,1.335053,0.354745,1.431077,1.072758,0.378873,1.544094,0.866966,0.405686,1.567674,0.769088,0.387858,1.545673,0.666183,0.357539,1.584671,0.737170,0.012016,1.533683,0.880750,0.024493,1.446790,0.488153,0.052380,1.308794,0.130390,0.023280,1.445146,0.003894,0.185460,1.548649,0.873195,0.189665,1.728570,0.513889,0.180041,1.770308,0.127746,0.216322,1.925476,0.059878,0.132930,1.540909,1.497412,0.124913,1.689653,1.559742,0.101479,1.648080,1.589510,0.049869,1.534941,1.561856,0.153412,1.655516,1.586677,0.216427,1.542386,1.562903,
20200901_12:27:-41.477,0.113487,1.576540,0.879071,0.119699,1.575407,1.058194,0.125625,1.564647,1.200955,0.132143,1.563210,1.418967,0.097400,1.566975,1.384274,-0.037365,1.591789,1.341282,-0.145271,1.589097,1.085499,-0.113317,1.792390,0.976201,-0.107561,1.887414,0.993403,-0.149014,1.788567,1.010588,-0.086617,1.914321,1.003538,0.164337,1.557845,1.381613,0.288960,1.544732,1.339741,0.361331,1.464908,1.078187,0.390238,1.577579,0.872887,0.419716,1.601290,0.775838,0.409476,1.574736,0.673000,0.367745,1.617497,0.742035,0.022379,1.567527,0.882174,0.029386,1.476005,0.490594,0.058107,1.319558,0.140677,0.028375,1.444874,0.003438,0.195643,1.584667,0.876273,0.198555,1.761366,0.515467,0.187624,1.796028,0.128755,0.225161,1.948065,0.054856,0.136384,1.576024,1.499915,0.131513,1.723989,1.564291,0.106495,1.682670,1.593081,0.052232,1.571443,1.563000,0.158638,1.688700,1.591135,0.218856,1.574243,1.566644,
20200901_12:27:-41.519,0.122586,1.609320,0.882275,0.127550,1.608662,1.061414,0.132500,1.598368,1.204227,0.136073,1.595619,1.422264,0.101821,1.599738,1.387135,-0.032931,1.624378,1.344070,-0.138472,1.620119,1.087365,-0.106639,1.810990,0.957614,-0.100673,1.907071,0.967046,-0.143875,1.808217,0.978990,-0.083214,1.937990,0.963783,0.168739,1.590335,1.385320,0.293936,1.577631,1.345125,0.369526,1.499996,1.083866,0.403253,1.611395,0.878644,0.433608,1.635523,0.781984,0.416651,1.598171,0.683497,0.379381,1.647255,0.746091,0.031497,1.600063,0.884764,0.031280,1.509823,0.492882,0.058635,1.332967,0.152770,0.031557,1.444913,0.003949,0.204726,1.617668,0.880030,0.207254,1.790425,0.517378,0.194322,1.817520,0.130177,0.231936,1.965234,0.048062,0.139276,1.607935,1.503326,0.137501,1.756688,1.565964,0.111232,1.716336,1.594997,0.054514,1.606149,1.565706,0.163516,1.721062,1.593442,0.221096,1.604904,1.570786,
20200901_12:27:-41.563,0.135069,1.646338,0.885134,0.135671,1.648188,1.064208,0.137121,1.641371,1.207208,0.135716,1.638645,1.425119,0.102289,1.642670,1.389240,-0.032454,1.662744,1.344157,-0.133666,1.642115,1.086711,-0.102975,1.818434,0.937800,-0.098188,1.914923,0.940976,-0.138630,1.814858,0.951753,-0.080451,1.945944,0.930046,0.169209,1.633449,1.388957,0.294646,1.619308,1.350323,0.379100,1.540653,1.092316,0.421831,1.650390,0.888066,0.448370,1.680963,0.792188,0.444568,1.640805,0.693499,0.402461,1.689945,0.759818,0.044160,1.635714,0.885549,0.039460,1.554730,0.491963,0.067195,1.347337,0.169913,0.046340,1.432394,0.003498,0.217046,1.655919,0.884759,0.219840,1.816523,0.516871,0.207826,1.831486,0.129252,0.244394,1.975200,0.040121,0.137031,1.650966,1.506175,0.137835,1.799668,1.568665,0.109356,1.760226,1.596773,0.050250,1.651927,1.565605,0.161749,1.763295,1.596991,0.216326,1.645433,1.576321,
20200901_12:27:-41.611,0.152787,1.674038,0.885630,0.146223,1.678037,1.064348,0.141975,1.672759,1.207196,0.132332,1.671443,1.424665,0.100321,1.675201,1.387563,-0.034488,1.690777,1.341425,-0.127796,1.670258,1.081334,-0.098867,1.826912,0.911907,-0.091806,1.922973,0.905238,-0.132527,1.824055,0.922421,-0.072687,1.951404,0.884769,0.167135,1.666051,1.389872,0.294459,1.652777,1.358247,0.391102,1.576272,1.104250,0.441065,1.688056,0.903081,0.473127,1.716007,0.808223,0.474935,1.681740,0.707409,0.425980,1.725124,0.772350,0.062041,1.663344,0.882536,0.049822,1.595941,0.487018,0.077074,1.368458,0.179326,0.062972,1.423124,0.000170,0.234617,1.683682,0.888420,0.242637,1.835212,0.517266,0.232647,1.838741,0.129754,0.265711,1.975052,0.028788,0.130571,1.684275,1.505540,0.134946,1.832470,1.568616,0.104269,1.794044,1.595672,0.042271,1.688201,1.562344,0.156650,1.795195,1.597436,0.207427,1.675622,1.577871,
20200901_12:27:-41.659,0.173341,1.699532,0.885390,0.158461,1.705351,1.063357,0.147388,1.701672,1.205728,0.128798,1.702086,1.422373,0.098414,1.705836,1.383998,-0.035612,1.718970,1.335383,-0.120053,1.691325,1.073261,-0.093018,1.829486,0.888484,-0.081268,1.923713,0.871624,-0.125329,1.828108,0.896730,-0.059842,1.947751,0.845466,0.164916,1.696134,1.389123,0.293513,1.682777,1.363962,0.402405,1.610623,1.114033,0.461327,1.722686,0.915775,0.497038,1.751642,0.822665,0.508810,1.719578,0.721923,0.452690,1.761798,0.786280,0.082757,1.690506,0.878111,0.061827,1.644603,0.480341,0.084941,1.396803,0.188972,0.079783,1.423081,0.003262,0.255025,1.707670,0.891953,0.267258,1.850051,0.517790,0.258804,1.842388,0.130736,0.289943,1.971157,0.020057,0.123827,1.715529,1.502922,0.126390,1.863020,1.567274,0.096668,1.823882,1.594245,0.036162,1.717453,1.560587,0.148980,1.825888,1.595487,0.201469,1.707498,1.574305,
20200901_12:27:-41.659,0.189900,1.722258,0.881202,0.168606,1.730898,1.058185,0.152052,1.730113,1.199897,0.126205,1.734568,1.415490,0.097237,1.738165,1.376093,-0.036133,1.749875,1.325843,-0.116144,1.712584,1.063876,-0.091372,1.831344,0.866101,-0.072914,1.921608,0.837980,-0.122718,1.832384,0.873232,-0.050060,1.940430,0.808007,0.163270,1.727444,1.383630,0.292498,1.712295,1.364191,0.410963,1.643047,1.118206,0.478163,1.756519,0.923752,0.519230,1.788128,0.833909,0.539474,1.763747,0.732498,0.477627,1.790061,0.791158,0.099491,1.716425,0.870609,0.068856,1.695598,0.471849,0.082404,1.430047,0.196562,0.079800,1.432440,0.009190,0.271426,1.727519,0.890755,0.284741,1.859352,0.513290,0.275797,1.839765,0.127131,0.305182,1.959757,0.006848,0.118763,1.749462,1.495491,0.125451,1.898477,1.555400,0.093569,1.861404,1.582682,0.029893,1.756522,1.550627,0.145807,1.861434,1.585268,0.194077,1.740662,1.569058,
20200901_12:27:-41.703,0.206062,1.744416,0.876920,0.177350,1.755696,1.052330,0.154622,1.757237,1.192879,0.120589,1.765555,1.406764,0.093197,1.768304,1.366311,-0.038700,1.776494,1.312443,-0.113221,1.729144,1.051082,-0.090568,1.828743,0.843289,-0.068559,1.915188,0.807460,-0.121107,1.830767,0.849266,-0.044099,1.930086,0.776577,0.158791,1.758005,1.376546,0.288456,1.742859,1.362628,0.421050,1.681111,1.122591,0.498577,1.796445,0.933740,0.541332,1.831528,0.846252,0.574663,1.819126,0.746365,0.508475,1.837713,0.807748,0.116257,1.741083,0.862435,0.077897,1.754008,0.464838,0.087253,1.479286,0.199655,0.083016,1.468372,0.013002,0.287043,1.747422,0.889982,0.299598,1.868481,0.509765,0.290564,1.839315,0.125012,0.314416,1.948779,-0.005586,0.110060,1.781860,1.485968,0.122237,1.930354,1.545417,0.086012,1.895845,1.570299,0.018133,1.795383,1.534022,0.137679,1.892395,1.576855,0.178661,1.768755,1.564949,
20200901_12:27:-41.713,0.217877,1.765943,0.873337,0.184181,1.779272,1.047318,0.157286,1.783555,1.186758,0.117998,1.796415,1.399035,0.091674,1.798205,1.357952,-0.039291,1.803606,1.302306,-0.112660,1.744554,1.043647,-0.093772,1.825894,0.828226,-0.068727,1.906478,0.782623,-0.123688,1.829408,0.833858,-0.043438,1.918514,0.753379,0.156873,1.788327,1.370012,0.286661,1.774048,1.359408,0.429487,1.720405,1.124052,0.512718,1.838927,0.940302,0.557427,1.878889,0.856214,0.602312,1.876003,0.760452,0.531222,1.884070,0.819526,0.128695,1.764403,0.856183,0.083310,1.808523,0.462453,0.087036,1.529758,0.202596,0.081333,1.509220,0.017204,0.298295,1.767332,0.888805,0.305072,1.876128,0.505654,0.294869,1.844820,0.121939,0.318399,1.960792,-0.002464,0.105490,1.814376,1.477407,0.117114,1.961813,1.538634,0.081154,1.926906,1.563069,0.013785,1.826856,1.525674,0.132733,1.923596,1.569482,0.174125,1.800564,1.555931,
20200901_12:27:-41.755,0.229020,1.786761,0.871803,0.189732,1.803113,1.043884,0.158421,1.809198,1.181962,0.113866,1.828405,1.392151,0.088547,1.827931,1.350551,-0.041843,1.826911,1.294229,-0.112404,1.758419,1.037867,-0.101579,1.819897,0.816030,-0.072367,1.893548,0.762399,-0.131099,1.825156,0.820709,-0.044882,1.897827,0.730995,0.153537,1.820480,1.364400,0.283690,1.811227,1.357399,0.436832,1.761713,1.128561,0.526512,1.874731,0.945133,0.567194,1.934673,0.871890,0.616184,1.945626,0.779063,0.548815,1.923787,0.822015,0.140678,1.784078,0.851888,0.088290,1.863908,0.465745,0.097795,1.586469,0.206032,0.089986,1.569639,0.020818,0.308682,1.789180,0.889761,0.307457,1.881860,0.503377,0.296767,1.845770,0.121077,0.315896,1.964069,-0.001272,0.099021,1.848721,1.469317,0.109716,1.993907,1.534879,0.075040,1.957706,1.558960,0.008581,1.858029,1.520052,0.126678,1.955084,1.563995,0.169624,1.833595,1.545461,
20200901_12:27:-41.799,0.237563,1.812028,0.872685,0.194261,1.828246,1.043404,0.159584,1.833616,1.180380,0.111730,1.856227,1.389008,0.087114,1.854737,1.347138,-0.042066,1.850656,1.288990,-0.112452,1.777836,1.034433,-0.108593,1.823446,0.809095,-0.073658,1.887736,0.747778,-0.171455,1.893981,0.791049,-0.049448,1.887239,0.712712,0.151808,1.848196,1.362075,0.281946,1.842342,1.356740,0.442764,1.799283,1.132672,0.534630,1.920493,0.956353,0.574594,1.980464,0.883062,0.620642,2.005744,0.791805,0.569083,1.962955,0.837122,0.149926,1.811266,0.850529,0.091926,1.920468,0.473392,0.102668,1.653359,0.204303,0.091426,1.647861,0.018998,0.316588,1.812715,0.892664,0.308187,1.893499,0.504610,0.294320,1.856346,0.123373,0.311242,1.976072,0.002631,0.095545,1.877776,1.465376,0.105823,2.021741,1.532806,0.071347,1.985184,1.556346,0.005310,1.886083,1.516175,0.122881,1.982653,1.561303,0.166082,1.861833,1.541092,
20200901_12:27:-41.843,0.240709,1.838227,0.874348,0.197660,1.852767,1.044857,0.162928,1.857480,1.181503,0.114656,1.879726,1.389557,0.090193,1.878192,1.347729,-0.039775,1.874068,1.292205,-0.115051,1.799888,1.040137,-0.114766,1.847780,0.815787,-0.074758,1.883032,0.736872,-0.149760,1.958463,0.747226,-0.060240,1.904713,0.710007,0.154724,1.871862,1.362769,0.284645,1.867795,1.357906,0.449084,1.836302,1.135355,0.539784,1.968087,0.966910,0.576624,2.027788,0.892111,0.622739,2.048489,0.800021,0.582091,2.008916,0.854037,0.153371,1.841141,0.852049,0.091403,1.976815,0.485250,0.097901,1.730679,0.197886,0.080815,1.741758,0.013714,0.319465,1.835600,0.894457,0.303324,1.907709,0.505880,0.281674,1.868628,0.126097,0.295409,1.988169,0.005328,0.098271,1.901114,1.465728,0.112353,2.044289,1.533279,0.076221,2.009075,1.556067,0.007631,1.912626,1.514651,0.127406,2.004709,1.562011,0.166544,1.882702,1.542614,
20200901_12:27:-41.891,0.241735,1.861999,0.876403,0.199520,1.875948,1.046827,0.165357,1.880418,1.183352,0.117162,1.902563,1.391019,0.092706,1.900504,1.349315,-0.037716,1.894153,1.295775,-0.115235,1.817198,1.045783,-0.117723,1.866316,0.822152,-0.083120,1.885464,0.735705,-0.116507,1.979863,0.698914,-0.063873,1.906503,0.710813,0.157232,1.895258,1.364242,0.286971,1.894693,1.359380,0.453818,1.873930,1.138017,0.542031,2.011813,0.973786,0.576450,2.077759,0.903476,0.622792,2.088732,0.810061,0.575361,2.070619,0.866218,0.154554,1.866490,0.854440,0.090982,2.025142,0.498084,0.095537,1.803900,0.191984,0.071962,1.834027,0.011037,0.320351,1.857949,0.896208,0.295494,1.920034,0.507115,0.266751,1.874078,0.129299,0.275730,1.993909,0.008822,0.100595,1.923908,1.467001,0.118233,2.068473,1.529895,0.081381,2.034935,1.553780,0.010532,1.939102,1.515574,0.132362,2.029533,1.559776,0.168440,1.906300,1.544187,
20200901_12:27:-41.891,0.241224,1.887093,0.879289,0.200560,1.899574,1.049920,0.167554,1.902928,1.186535,0.120530,1.924091,1.394227,0.095848,1.921453,1.352778,-0.034538,1.914449,1.299814,-0.113032,1.833203,1.051957,-0.116878,1.880351,0.828287,-0.093538,1.888634,0.736661,-0.086485,1.964657,0.662399,-0.074227,1.911988,0.708582,0.160487,1.917686,1.367191,0.289931,1.920700,1.360973,0.457597,1.911900,1.139976,0.538497,2.058374,0.979982,0.580085,2.130798,0.921081,0.617519,2.148141,0.824862,0.568556,2.128968,0.874214,0.154081,1.892979,0.858091,0.089603,2.067013,0.509855,0.096907,1.881355,0.181680,0.066687,1.942263,0.009996,0.319805,1.881786,0.898405,0.287160,1.934960,0.509193,0.252735,1.878659,0.133861,0.257802,1.998140,0.013184,0.104089,1.945077,1.470204,0.119570,2.091989,1.527339,0.085369,2.058033,1.554193,0.016350,1.958650,1.522984,0.136682,2.054667,1.557587,0.176419,1.932538,1.544014,
20200901_12:27:-41.935,0.238116,1.913565,0.880883,0.200777,1.925267,1.051906,0.170438,1.928320,1.188810,0.125802,1.948928,1.396572,0.100695,1.945453,1.355573,-0.029751,1.936497,1.303941,-0.110406,1.848901,1.059664,-0.117577,1.895654,0.836538,-0.100128,1.898847,0.743520,-0.079987,1.942688,0.648845,-0.079278,1.923460,0.714023,0.165454,1.943543,1.369073,0.294359,1.950427,1.361224,0.461465,1.948911,1.140444,0.531664,2.104786,0.985128,0.574829,2.176495,0.926903,0.610115,2.194830,0.830323,0.556395,2.180632,0.880535,0.150812,1.919770,0.861397,0.085773,2.103600,0.519395,0.091302,1.959614,0.171837,0.056645,2.045647,0.012660,0.316842,1.907969,0.898454,0.276722,1.949632,0.509468,0.237313,1.881882,0.137433,0.237422,1.997536,0.013522,0.109864,1.969696,1.472517,0.120930,2.120406,1.518717,0.086431,2.088012,1.546827,0.020318,1.985528,1.520985,0.137521,2.085876,1.552198,0.179570,1.964120,1.549305,
20200901_12:27:-41.945,0.234926,1.940307,0.886008,0.201479,1.951453,1.057721,0.174347,1.954385,1.195178,0.132701,1.975297,1.403345,0.107035,1.970770,1.362845,-0.023290,1.959825,1.311616,-0.103882,1.865140,1.070235,-0.114102,1.909851,0.847005,-0.102332,1.912295,0.753158,-0.084604,1.932968,0.650540,-0.079462,1.937057,0.723946,0.171988,1.970860,1.375230,0.300330,1.980804,1.363978,0.463274,1.985545,1.140444,0.521209,2.149408,0.988621,0.564028,2.221568,0.930849,0.595105,2.224053,0.831256,0.539829,2.228192,0.883103,0.147202,1.945537,0.868581,0.082393,2.132719,0.528742,0.083116,2.035515,0.165602,0.043368,2.145458,0.023422,0.314032,1.935591,0.901723,0.266704,1.963517,0.512654,0.223668,1.883671,0.143762,0.219863,1.997601,0.018514,0.117468,1.996170,1.479334,0.118553,2.144367,1.533785,0.088312,2.107707,1.561464,0.029590,2.001690,1.532694,0.139569,2.109589,1.564331,0.191155,1.992256,1.552293,
20200901_12:27:-41.987,0.228026,1.969198,0.889474,0.199912,1.977978,1.062146,0.177145,1.980049,1.200305,0.139373,1.997967,1.409328,0.113001,1.993344,1.369339,-0.017233,1.982470,1.318143,-0.098941,1.883935,1.078912,-0.112103,1.930238,0.856333,-0.103466,1.932361,0.762208,-0.088689,1.936808,0.657244,-0.078128,1.957461,0.733181,0.178130,1.994613,1.380401,0.305638,2.007107,1.364328,0.463348,2.019303,1.137596,0.510087,2.189101,0.988720,0.553265,2.263781,0.934671,0.578760,2.261458,0.833581,0.523300,2.272977,0.884026,0.139833,1.974054,0.874868,0.078950,2.160861,0.534432,0.068779,2.117762,0.161402,0.023572,2.250448,0.042307,0.307554,1.964820,0.902645,0.257341,1.981342,0.513577,0.209000,1.892677,0.147656,0.205455,2.005335,0.021421,0.125291,2.017733,1.485772,0.123392,2.162699,1.548005,0.095087,2.123712,1.574443,0.038877,2.017623,1.541605,0.146286,2.127070,1.576056,0.201021,2.012325,1.556398,
20200901_12:27:-42.031,0.218797,1.999800,0.889731,0.195807,2.006356,1.063282,0.177164,2.007095,1.202090,0.142749,2.020053,1.412086,0.115762,2.015760,1.372464,-0.014829,2.005734,1.321958,-0.095797,1.905295,1.083226,-0.111403,1.957559,0.862098,-0.103011,1.959119,0.767927,-0.089990,1.952359,0.662840,-0.075185,1.983072,0.739358,0.181051,2.018004,1.382430,0.307814,2.033375,1.363140,0.459883,2.049261,1.132767,0.497187,2.222168,0.984761,0.539830,2.300387,0.935477,0.557812,2.298534,0.832760,0.504809,2.312946,0.883531,0.130199,2.004835,0.877805,0.076777,2.187308,0.533723,0.056635,2.199719,0.158769,0.012696,2.351138,0.063987,0.298689,1.995259,0.900486,0.249018,2.001510,0.510994,0.196451,1.901705,0.148487,0.193800,2.014738,0.022535,0.129656,2.037997,1.489163,0.128304,2.182781,1.551889,0.097317,2.144567,1.576393,0.040063,2.040290,1.539718,0.148410,2.146393,1.581092,0.200819,2.030114,1.564189,
20200901_12:27:-42.075,0.211795,2.031688,0.889935,0.192462,2.036551,1.064060,0.176745,2.035663,1.203286,0.144917,2.045043,1.413969,0.117486,2.040617,1.374644,-0.012936,2.029821,1.323700,-0.092695,1.927739,1.085131,-0.108184,1.989244,0.866287,-0.100088,1.986332,0.772083,-0.088748,1.967794,0.668181,-0.062452,2.003780,0.748699,0.182861,2.044306,1.383762,0.308792,2.062886,1.361695,0.456201,2.080470,1.128299,0.485310,2.253555,0.978525,0.529954,2.333288,0.933538,0.534626,2.344577,0.829917,0.486822,2.351522,0.881518,0.122910,2.036487,0.879932,0.077021,2.213405,0.531702,0.054215,2.269739,0.160793,0.007293,2.431874,0.087440,0.291947,2.027361,0.898955,0.244956,2.022635,0.508947,0.190032,1.908368,0.150922,0.190060,2.020094,0.023690,0.132458,2.061664,1.491482,0.118303,2.210082,1.543355,0.087336,2.171873,1.567943,0.038844,2.062210,1.534292,0.137701,2.176938,1.576649,0.197304,2.062935,1.572460,
20200901_12:27:-42.123,0.204822,2.061432,0.888765,0.187780,2.066541,1.063319,0.173897,2.066147,1.202901,0.145424,2.074172,1.414361,0.117355,2.069740,1.375422,-0.013753,2.060282,1.325549,-0.092186,1.956309,1.087009,-0.106363,2.024709,0.869863,-0.098227,2.019378,0.775661,-0.088701,1.993644,0.672995,-0.062107,2.039769,0.749702,0.182914,2.073886,1.383500,0.308626,2.091928,1.359016,0.450523,2.108775,1.121812,0.475185,2.283116,0.972296,0.512787,2.363780,0.922528,0.513407,2.353858,0.818546,0.471178,2.380019,0.876241,0.115729,2.066532,0.879917,0.077096,2.237727,0.527473,0.055038,2.319528,0.160857,0.007121,2.488006,0.103715,0.285161,2.056833,0.896743,0.242723,2.041315,0.506048,0.186748,1.909854,0.153679,0.189016,2.020574,0.025339,0.134099,2.090302,1.492244,0.126640,2.243296,1.531129,0.092835,2.208961,1.557748,0.039306,2.099429,1.531631,0.143175,2.212085,1.567755,0.196515,2.095019,1.575130,
20200901_12:27:-42.123,0.197788,2.098347,0.889608,0.184701,2.102205,1.064492,0.173775,2.100917,1.204296,0.149309,2.107728,1.416246,0.120462,2.104199,1.377802,-0.011172,2.097779,1.328939,-0.093907,1.994911,1.091453,-0.106679,2.071800,0.877137,-0.098471,2.068817,0.782862,-0.091150,2.042614,0.680161,-0.075226,2.077574,0.751132,0.186212,2.106941,1.384712,0.311969,2.121158,1.358197,0.447390,2.132467,1.116991,0.470421,2.306480,0.966925,0.510924,2.383902,0.914410,0.508287,2.371643,0.810735,0.465047,2.403691,0.870399,0.108895,2.107766,0.882748,0.078358,2.270646,0.525706,0.059652,2.361208,0.161065,0.008058,2.529970,0.108275,0.277947,2.089854,0.895794,0.239366,2.068593,0.505068,0.177483,1.923514,0.159192,0.184549,2.026618,0.024877,0.139730,2.123422,1.494431,0.130549,2.278697,1.522148,0.099030,2.245795,1.553015,0.046935,2.133551,1.538039,0.149717,2.250701,1.560050,0.206210,2.135679,1.573254,
20200901_12:27:-42.167,0.191524,2.136284,0.889796,0.180916,2.138903,1.064728,0.171970,2.137085,1.204553,0.150312,2.142023,1.416686,0.121002,2.138602,1.378633,-0.010973,2.131484,1.331136,-0.093420,2.028900,1.093678,-0.107401,2.117062,0.884026,-0.095260,2.115024,0.790228,-0.093007,2.090798,0.686897,-0.072850,2.107409,0.761454,0.186764,2.141748,1.384684,0.312457,2.154055,1.357429,0.442326,2.162632,1.113334,0.462651,2.335563,0.961918,0.487784,2.421490,0.913336,0.493332,2.400202,0.811336,0.452528,2.427175,0.862418,0.102743,2.146864,0.884254,0.076326,2.300550,0.523183,0.061682,2.390141,0.158431,-0.000726,2.552626,0.098613,0.271582,2.126743,0.894794,0.238787,2.099233,0.504250,0.174940,1.935741,0.167402,0.184156,2.026189,0.024543,0.141678,2.157011,1.495053,0.121797,2.312756,1.511495,0.090973,2.280064,1.543197,0.046599,2.164065,1.533887,0.140847,2.288652,1.551988,0.203522,2.178705,1.575490,
20200901_12:27:-42.177,0.181362,2.171531,0.893170,0.173106,2.173258,1.068349,0.165908,2.170094,1.208337,0.148252,2.174071,1.420993,0.118193,2.171048,1.383456,-0.014696,2.166062,1.338023,-0.097073,2.064615,1.099862,-0.110448,2.160198,0.893292,-0.097516,2.158278,0.799539,-0.095572,2.133247,0.696326,-0.075844,2.160624,0.766987,0.184118,2.173713,1.388291,0.309637,2.183454,1.358902,0.432184,2.187459,1.110743,0.448080,2.358847,0.956847,0.471810,2.439436,0.899135,0.478434,2.413446,0.798229,0.435331,2.444420,0.853782,0.092602,2.183272,0.888871,0.071426,2.326604,0.522964,0.059254,2.416833,0.158038,0.003949,2.580912,0.095303,0.261401,2.160944,0.897046,0.235747,2.129899,0.505989,0.170081,1.949069,0.178208,0.181972,2.026291,0.027857,0.141187,2.188715,1.499632,0.113386,2.344202,1.501584,0.081677,2.312647,1.533620,0.043167,2.194155,1.530833,0.130355,2.324363,1.545233,0.195810,2.219800,1.582270,
20200901_12:27:-42.219,0.170130,2.207146,0.897385,0.164057,2.207947,1.072821,0.158365,2.202584,1.212940,0.143156,2.205349,1.426001,0.112630,2.202627,1.388762,-0.021111,2.198712,1.345371,-0.101772,2.101720,1.104498,-0.113870,2.206448,0.902094,-0.106692,2.209841,0.807680,-0.107143,2.187928,0.703644,-0.083175,2.215674,0.776053,0.178674,2.205088,1.392856,0.304170,2.212698,1.362245,0.420258,2.211545,1.110691,0.432860,2.379780,0.952745,0.461058,2.454071,0.888769,0.458617,2.441128,0.785096,0.418080,2.460459,0.844465,0.081336,2.219599,0.894255,0.064713,2.351236,0.523364,0.055178,2.437115,0.156958,0.011961,2.600177,0.082651,0.250201,2.195916,0.900209,0.232318,2.166363,0.508242,0.167589,1.966626,0.191017,0.176316,2.020449,0.030426,0.137032,2.219557,1.504873,0.105095,2.374377,1.501782,0.073162,2.342786,1.533647,0.037845,2.223156,1.532792,0.121155,2.356121,1.546507,0.188139,2.254262,1.588433,
20200901_12:27:-42.263,0.158136,2.241652,0.903672,0.155070,2.241446,1.079421,0.151559,2.233561,1.219680,0.139733,2.233388,1.433258,0.108577,2.231160,1.396427,-0.026242,2.227839,1.355803,-0.105676,2.141529,1.110097,-0.115811,2.251661,0.910126,-0.122811,2.239532,0.816292,-0.102190,2.260493,0.713971,-0.081260,2.265787,0.781766,0.174765,2.233602,1.399505,0.300127,2.239428,1.367265,0.407708,2.237879,1.111559,0.416299,2.400115,0.946766,0.445185,2.467634,0.875760,0.445076,2.454695,0.771918,0.398045,2.474100,0.833565,0.069151,2.253907,0.902133,0.055746,2.373811,0.526605,0.048191,2.452681,0.158068,0.012721,2.611814,0.071536,0.238377,2.230600,0.905059,0.226912,2.209077,0.511804,0.166518,1.990957,0.205409,0.167705,2.020516,0.038184,0.134857,2.246526,1.512511,0.096022,2.399742,1.503443,0.064197,2.367562,1.534952,0.034383,2.246276,1.536253,0.111009,2.383501,1.549379,0.180813,2.285971,1.597125,
