20201124_07:03:-50.240,-0.211302,0.835700,0.828811,-0.219688,0.845375,1.003846,-0.226868,0.846021,1.143967,-0.228726,0.835361,1.357265,-0.261549,0.838765,1.322109,-0.391472,0.839534,1.268301,-0.466073,0.760909,1.018996,-0.479434,0.794978,0.793787,-0.489541,0.791768,0.699657,-0.471787,0.783904,0.595149,-0.452218,0.862497,0.668677,-0.195563,0.833433,1.321829,-0.074653,0.827204,1.276238,-0.014293,0.769534,1.012129,0.012914,0.832315,0.791442,-0.001880,0.790727,0.699495,-0.021014,0.878375,0.645939,-0.032925,0.862927,0.681955,-0.300689,0.841573,0.824204,-0.324927,0.882271,0.433242,-0.332467,0.600969,0.183308,-0.372618,0.617422,0.004198,-0.130698,0.830403,0.832966,-0.149560,0.886963,0.444113,-0.190763,0.839164,0.069055,-0.168673,0.992127,-0.000687,-0.228352,0.844536,1.437097,-0.183005,0.995856,1.431326,-0.212269,0.980078,1.475217,-0.297018,0.891470,1.497987,-0.162626,0.968210,1.468886,-0.141067,0.843530,1.493435,
20201124_07:03:-50.284,-0.210739,0.862167,0.831317,-0.217388,0.873397,1.006248,-0.223114,0.875495,1.146352,-0.224146,0.866388,1.359623,-0.257116,0.868840,1.324557,-0.387826,0.865425,1.272985,-0.461454,0.778316,1.026371,-0.478141,0.804879,0.800488,-0.486314,0.801430,0.706225,-0.467681,0.796126,0.601763,-0.445003,0.862380,0.671628,-0.191066,0.864893,1.324121,-0.070156,0.860390,1.278507,-0.007848,0.805009,1.014503,0.018329,0.871291,0.794837,0.006685,0.831069,0.701890,-0.015967,0.916674,0.646532,-0.026363,0.899262,0.684171,-0.300165,0.867368,0.827585,-0.322806,0.940778,0.441526,-0.330201,0.667411,0.183201,-0.379527,0.697261,0.008256,-0.130101,0.857477,0.834683,-0.153924,0.898422,0.444343,-0.199304,0.833232,0.072591,-0.179371,0.983274,-0.003642,-0.223740,0.876155,1.439344,-0.181315,1.028332,1.437024,-0.211083,1.011238,1.480041,-0.294443,0.920661,1.499639,-0.161127,1.000455,1.474483,-0.137592,0.875873,1.497322,
20201124_07:03:-50.328,-0.211202,0.889022,0.832896,-0.215512,0.901360,1.007527,-0.219435,0.904711,1.147431,-0.219434,0.898087,1.360434,-0.252521,0.899986,1.325557,-0.384204,0.894953,1.277351,-0.459377,0.801021,1.034239,-0.476997,0.825080,0.808536,-0.482093,0.823406,0.714170,-0.470244,0.818389,0.608889,-0.439722,0.878877,0.679915,-0.186569,0.896326,1.324857,-0.065932,0.891477,1.279176,-0.002546,0.838674,1.015392,0.023150,0.907972,0.797014,0.012033,0.876344,0.700923,-0.014965,0.926989,0.613888,-0.018131,0.935866,0.684848,-0.300435,0.895425,0.830240,-0.318395,0.999853,0.451835,-0.332672,0.743659,0.177613,-0.383079,0.789346,0.006772,-0.130736,0.883248,0.835290,-0.157117,0.911856,0.444686,-0.207439,0.831979,0.077116,-0.187081,0.976253,-0.008877,-0.218700,0.908763,1.439899,-0.176710,1.060800,1.439490,-0.207139,1.043333,1.481769,-0.290455,0.952557,1.499167,-0.157149,1.032735,1.477024,-0.133736,0.908252,1.499292,
20201124_07:03:-50.376,-0.211454,0.916081,0.832744,-0.212996,0.927838,1.007176,-0.215054,0.931039,1.146895,-0.215009,0.927469,1.359624,-0.248017,0.929740,1.324802,-0.380026,0.926800,1.278000,-0.456631,0.832104,1.036127,-0.474899,0.852936,0.810529,-0.483026,0.851548,0.716525,-0.465792,0.843978,0.612320,-0.431979,0.898306,0.680643,-0.182293,0.924337,1.324113,-0.062252,0.916074,1.277946,0.000792,0.866585,1.013909,0.028506,0.938696,0.797090,0.013262,0.918490,0.698688,-0.017325,0.943534,0.602404,-0.009824,0.968773,0.682411,-0.300025,0.927805,0.831171,-0.310961,1.056115,0.460587,-0.340528,0.828031,0.164476,-0.382901,0.903722,0.002673,-0.131587,0.905510,0.834163,-0.158534,0.927983,0.443838,-0.217072,0.837075,0.080712,-0.190320,0.975704,-0.012007,-0.213914,0.939238,1.438798,-0.170738,1.090673,1.439687,-0.201791,1.073279,1.481423,-0.285929,0.983260,1.497285,-0.151916,1.062306,1.477260,-0.129851,0.937727,1.499152,
20201124_07:03:-50.376,-0.212216,0.942400,0.830198,-0.211520,0.955314,1.004332,-0.211810,0.959738,1.143857,-0.211766,0.959537,1.356349,-0.244743,0.961018,1.321539,-0.376807,0.956761,1.275528,-0.452127,0.857893,1.035307,-0.466269,0.884871,0.810353,-0.476029,0.896378,0.717322,-0.454893,0.885201,0.614302,-0.415415,0.907222,0.678587,-0.179065,0.956082,1.320936,-0.059706,0.947763,1.273480,0.003995,0.900449,1.009564,0.029803,0.976592,0.794201,0.010915,0.960390,0.695822,-0.018886,0.964348,0.596311,-0.007126,1.003060,0.678330,-0.300558,0.955041,0.829613,-0.305578,1.100265,0.465727,-0.338466,0.907665,0.146277,-0.373698,1.011999,-0.000328,-0.132554,0.931000,0.830725,-0.159284,0.945153,0.440490,-0.222854,0.838749,0.082960,-0.196280,0.973265,-0.015317,-0.210766,0.972550,1.435227,-0.173174,1.125252,1.433190,-0.202347,1.107282,1.475935,-0.282569,1.014603,1.495178,-0.152306,1.098078,1.470477,-0.125144,0.974809,1.493093,
20201124_07:03:-50.420,-0.212591,0.968631,0.826347,-0.211574,0.982683,1.000271,-0.211562,0.988318,1.139657,-0.213463,0.990673,1.351981,-0.246113,0.991320,1.316883,-0.377745,0.985029,1.270165,-0.449847,0.883012,1.030484,-0.457248,0.919202,0.806660,-0.470908,0.963159,0.724493,-0.471908,0.988554,0.621909,-0.418405,0.954761,0.674682,-0.180421,0.987204,1.316934,-0.061174,0.979571,1.269323,0.005048,0.934828,1.005777,0.030359,1.015309,0.792107,0.009026,1.000715,0.694049,-0.019297,0.989328,0.594754,-0.006883,1.039673,0.675706,-0.300879,0.981226,0.825845,-0.299841,1.137338,0.466755,-0.328727,0.984041,0.126612,-0.359946,1.113935,0.001205,-0.132979,0.957273,0.826799,-0.158350,0.964370,0.436550,-0.224034,0.842674,0.084600,-0.197540,0.974696,-0.016832,-0.213349,1.004635,1.430647,-0.174748,1.156899,1.425465,-0.205841,1.140448,1.467412,-0.287362,1.048895,1.486028,-0.155705,1.130830,1.464432,-0.130362,1.008285,1.492046,
20201124_07:03:-50.431,-0.212847,0.997578,0.820838,-0.210849,1.011201,0.994733,-0.209933,1.017761,1.134032,-0.212798,1.019959,1.346280,-0.245281,1.020556,1.311047,-0.376326,1.014457,1.262810,-0.447684,0.912442,1.023001,-0.454333,0.949505,0.799369,-0.461737,1.012492,0.729781,-0.469164,1.069646,0.641234,-0.422791,1.004228,0.672681,-0.179601,1.016593,1.311391,-0.061092,1.009447,1.262002,0.004722,0.966660,0.998120,0.028422,1.052533,0.786451,0.008460,1.034786,0.688658,-0.016221,1.009917,0.590898,-0.004660,1.074788,0.670024,-0.300918,1.011440,0.820764,-0.295615,1.171797,0.463722,-0.326001,1.066304,0.106102,-0.351886,1.219450,0.008998,-0.133430,0.985078,0.820905,-0.156580,0.985316,0.430577,-0.225431,0.850362,0.084237,-0.198360,0.981084,-0.018628,-0.213072,1.033860,1.424931,-0.179002,1.187100,1.418401,-0.208825,1.169964,1.460969,-0.287286,1.076216,1.481460,-0.158511,1.161783,1.457108,-0.129143,1.040191,1.484757,
20201124_07:03:-50.472,-0.211322,1.020630,0.817969,-0.209555,1.034218,0.991803,-0.208430,1.043298,1.130905,-0.212678,1.048714,1.342990,-0.244926,1.048393,1.307564,-0.375402,1.041365,1.258081,-0.444418,0.940868,1.017066,-0.447445,0.983979,0.794530,-0.443152,1.058719,0.737491,-0.440830,1.133281,0.662733,-0.410855,1.060614,0.682366,-0.179233,1.045201,1.308378,-0.060994,1.039639,1.258275,0.005653,0.997897,0.994545,0.027408,1.086720,0.783983,0.007628,1.067251,0.686521,-0.016972,1.033654,0.591429,-0.004162,1.106712,0.668100,-0.299300,1.034855,0.817752,-0.290978,1.199860,0.463058,-0.318081,1.134184,0.095922,-0.338006,1.300564,0.022112,-0.131989,1.007803,0.818165,-0.152128,1.002432,0.427858,-0.221720,0.854434,0.087200,-0.195602,0.982104,-0.019565,-0.213615,1.063810,1.421385,-0.184362,1.218060,1.417145,-0.214852,1.199589,1.458642,-0.290777,1.103220,1.475994,-0.164226,1.193069,1.456223,-0.131777,1.072280,1.483723,
20201124_07:03:-50.516,-0.209588,1.040114,0.817551,-0.208408,1.054508,0.991280,-0.207263,1.067268,1.130057,-0.212892,1.077821,1.341863,-0.244905,1.076126,1.306280,-0.374919,1.067939,1.255867,-0.442061,0.968517,1.013956,-0.442284,1.015469,0.792237,-0.427747,1.095660,0.745211,-0.414913,1.177499,0.679745,-0.398170,1.108065,0.697940,-0.179194,1.073984,1.307548,-0.061006,1.070552,1.257216,0.007200,1.029762,0.993809,0.027138,1.119476,0.783509,0.007529,1.098993,0.686247,-0.017111,1.059770,0.593375,-0.004920,1.133675,0.668866,-0.297566,1.054184,0.816983,-0.287200,1.222850,0.464179,-0.309260,1.191256,0.092318,-0.324011,1.365292,0.037509,-0.130254,1.027426,0.818063,-0.147488,1.015540,0.427860,-0.216806,0.856571,0.092234,-0.190611,0.980543,-0.018720,-0.214542,1.094817,1.419834,-0.194807,1.250408,1.412348,-0.221236,1.230699,1.455987,-0.289958,1.130307,1.479305,-0.170611,1.227114,1.450133,-0.129296,1.108794,1.476292,
20201124_07:03:-50.560,-0.208261,1.071841,0.815750,-0.207395,1.088004,0.989267,-0.206402,1.102795,1.127796,-0.213154,1.115086,1.339404,-0.244968,1.113030,1.303683,-0.374864,1.104245,1.253197,-0.440871,1.006027,1.010582,-0.443534,1.048016,0.787963,-0.421891,1.127697,0.742908,-0.401978,1.213221,0.684343,-0.389676,1.139792,0.698122,-0.179282,1.111037,1.305310,-0.061211,1.107835,1.254799,0.007031,1.069703,0.991098,0.027674,1.158649,0.780623,0.008800,1.135384,0.683879,-0.015791,1.090654,0.593556,-0.005251,1.174690,0.667079,-0.296210,1.085894,0.814880,-0.285569,1.253298,0.461628,-0.304370,1.243577,0.088500,-0.312295,1.421502,0.046456,-0.128955,1.059169,0.816534,-0.144842,1.036217,0.426899,-0.213105,0.863376,0.098124,-0.189616,0.982298,-0.018721,-0.215246,1.132717,1.417197,-0.199992,1.288870,1.412550,-0.226247,1.267660,1.455563,-0.292212,1.164965,1.476470,-0.175501,1.265648,1.450167,-0.131022,1.148182,1.474729,
20201124_07:03:-50.604,-0.209643,1.121445,0.811379,-0.208144,1.138475,0.984730,-0.207190,1.150787,1.123440,-0.215108,1.158518,1.335129,-0.246706,1.157688,1.299196,-0.376448,1.152085,1.248036,-0.442224,1.056442,1.004465,-0.444601,1.098097,0.781883,-0.416860,1.176864,0.738689,-0.390227,1.262331,0.682861,-0.384055,1.187690,0.694417,-0.181095,1.154751,1.301173,-0.062945,1.150896,1.251039,0.003217,1.112656,0.986952,0.023689,1.198627,0.775339,0.003436,1.174260,0.679194,-0.024940,1.127414,0.591135,-0.009022,1.216942,0.663188,-0.297151,1.137803,0.810528,-0.284983,1.294942,0.452831,-0.300201,1.300268,0.079618,-0.301488,1.480233,0.046927,-0.130732,1.106694,0.812146,-0.145556,1.066387,0.424055,-0.215589,0.883506,0.101333,-0.191336,0.995234,-0.022160,-0.217448,1.174458,1.413242,-0.199692,1.330332,1.411370,-0.228528,1.309036,1.452621,-0.296990,1.207169,1.468655,-0.177622,1.306313,1.449942,-0.136276,1.187956,1.475387,
20201124_07:03:-50.604,-0.209837,1.165811,0.808935,-0.207209,1.182857,0.982219,-0.205785,1.193248,1.121040,-0.214372,1.198274,1.332721,-0.245839,1.198308,1.296681,-0.375274,1.195175,1.244656,-0.442370,1.103020,1.000192,-0.445000,1.145027,0.777747,-0.414049,1.222487,0.734433,-0.383796,1.307120,0.679241,-0.381862,1.231521,0.689238,-0.180295,1.194541,1.298846,-0.062167,1.189598,1.248854,-0.000051,1.150223,0.984039,0.018305,1.233724,0.771320,-0.004894,1.212008,0.675237,-0.032335,1.165204,0.586896,-0.016757,1.248012,0.656749,-0.296964,1.183977,0.808469,-0.284086,1.332840,0.447401,-0.297368,1.341316,0.074284,-0.295827,1.521532,0.043336,-0.131271,1.149429,0.809355,-0.144995,1.095580,0.422988,-0.217056,0.903776,0.106077,-0.189448,1.006074,-0.024605,-0.216800,1.213203,1.411007,-0.200974,1.369240,1.412726,-0.234050,1.347147,1.450179,-0.302550,1.244338,1.457254,-0.183157,1.345053,1.453320,-0.143473,1.226945,1.482149,
20201124_07:03:-50.648,-0.210841,1.207487,0.809322,-0.207176,1.224181,0.982688,-0.205352,1.232702,1.121685,-0.214122,1.234851,1.333489,-0.245555,1.235807,1.297409,-0.375012,1.234696,1.245214,-0.442008,1.147534,0.998784,-0.447546,1.186247,0.775708,-0.422135,1.263708,0.728857,-0.398998,1.316769,0.640642,-0.384257,1.270932,0.683824,-0.180044,1.231147,1.299585,-0.061904,1.224340,1.249714,-0.003751,1.184844,0.983909,0.013604,1.266863,0.770436,-0.011294,1.247428,0.674249,-0.036089,1.201095,0.584838,-0.022979,1.277958,0.654657,-0.297625,1.227386,0.809241,-0.284159,1.368389,0.444892,-0.296494,1.375392,0.071569,-0.294828,1.555289,0.038433,-0.132585,1.189543,0.809395,-0.145060,1.126213,0.424274,-0.218118,0.925044,0.113282,-0.190067,1.015970,-0.025542,-0.216445,1.248708,1.412006,-0.202290,1.404975,1.411555,-0.233348,1.382882,1.450728,-0.300318,1.279380,1.461944,-0.182323,1.381364,1.451506,-0.140007,1.263927,1.479538,
20201124_07:03:-50.661,-0.213735,1.250848,0.811912,-0.209117,1.267544,0.985205,-0.207241,1.273346,1.124302,-0.215654,1.273754,1.336069,-0.247134,1.275108,1.300062,-0.377402,1.275964,1.250030,-0.445756,1.191851,1.002999,-0.462052,1.219020,0.778813,-0.446169,1.290707,0.720123,-0.424119,1.326634,0.623431,-0.397795,1.298641,0.682092,-0.181653,1.270229,1.302089,-0.063013,1.260716,1.253974,-0.005579,1.223029,0.987832,0.013703,1.301923,0.773419,-0.011842,1.284609,0.677027,-0.036199,1.239746,0.586784,-0.023243,1.312211,0.658127,-0.300269,1.271695,0.812209,-0.286914,1.402014,0.444019,-0.298568,1.402452,0.070715,-0.296619,1.581086,0.031596,-0.135703,1.232049,0.811643,-0.145287,1.164355,0.427296,-0.217549,0.950144,0.125082,-0.194503,1.025345,-0.023660,-0.217805,1.286958,1.414681,-0.198862,1.442625,1.410826,-0.231329,1.422442,1.449864,-0.301629,1.321341,1.462163,-0.180415,1.419403,1.451707,-0.142287,1.301488,1.483345,
20201124_07:03:-50.708,-0.217062,1.290217,0.817313,-0.210914,1.306224,0.990665,-0.208581,1.308299,1.129893,-0.217004,1.309274,1.341708,-0.248488,1.310567,1.305687,-0.379091,1.312898,1.256490,-0.448711,1.233831,1.008081,-0.467116,1.264188,0.784415,-0.475818,1.319240,0.708694,-0.453783,1.337460,0.607136,-0.419951,1.330156,0.667437,-0.182997,1.305622,1.307731,-0.064042,1.293909,1.260812,-0.004900,1.257098,0.994855,0.015987,1.332830,0.779397,-0.006283,1.319934,0.681488,-0.023705,1.283076,0.586132,-0.020569,1.345935,0.663775,-0.303597,1.311120,0.818452,-0.291544,1.431247,0.446670,-0.302197,1.425688,0.073290,-0.300623,1.602310,0.025725,-0.139029,1.271368,0.816286,-0.142259,1.211021,0.430519,-0.213998,0.979950,0.140747,-0.202533,1.033067,-0.018535,-0.219144,1.322691,1.420303,-0.202502,1.478663,1.416666,-0.236728,1.458122,1.453996,-0.305986,1.355924,1.462990,-0.185935,1.455917,1.458620,-0.147698,1.338748,1.492908,
20201124_07:03:-50.752,-0.216866,1.325247,0.822284,-0.211254,1.340595,0.995731,-0.209652,1.340529,1.134997,-0.219259,1.341258,1.346783,-0.250542,1.342662,1.310585,-0.381247,1.346005,1.261683,-0.451464,1.272807,1.011621,-0.467395,1.314822,0.789635,-0.492377,1.353693,0.707741,-0.465357,1.367662,0.606704,-0.439133,1.368999,0.662083,-0.185067,1.337578,1.312989,-0.065609,1.323880,1.267887,-0.003849,1.287123,1.002491,0.020035,1.360061,0.786359,0.004675,1.349380,0.686858,-0.008465,1.327186,0.586401,-0.013404,1.375893,0.668121,-0.303550,1.345570,0.823291,-0.291237,1.455623,0.448374,-0.299309,1.441861,0.075106,-0.297699,1.615681,0.018094,-0.138700,1.306921,0.821377,-0.134119,1.260275,0.433691,-0.201272,1.015464,0.154239,-0.200218,1.040896,-0.012138,-0.221811,1.354583,1.425389,-0.202966,1.510350,1.423532,-0.238674,1.489999,1.459561,-0.309563,1.388684,1.465475,-0.188090,1.487065,1.465829,-0.152573,1.369120,1.500427,
20201124_07:03:-50.796,-0.217354,1.360084,0.826135,-0.213038,1.373865,0.999718,-0.212554,1.372572,1.138963,-0.223203,1.372492,1.350662,-0.254279,1.374463,1.314323,-0.384545,1.380021,1.264530,-0.456029,1.313847,1.012927,-0.468017,1.367912,0.793356,-0.517353,1.386106,0.715422,-0.478694,1.406259,0.619355,-0.449133,1.416524,0.663140,-0.188900,1.368516,1.317026,-0.069507,1.351897,1.272810,-0.005900,1.313871,1.008081,0.021812,1.384916,0.791818,0.015603,1.372402,0.691560,-0.010267,1.369115,0.591197,-0.008875,1.401648,0.670392,-0.303894,1.380961,0.826629,-0.290186,1.477254,0.448064,-0.295035,1.455231,0.075204,-0.291252,1.626706,0.011673,-0.139317,1.341259,0.825689,-0.123397,1.313264,0.436580,-0.187629,1.058976,0.165110,-0.195484,1.059881,-0.002987,-0.225972,1.385500,1.429299,-0.207935,1.541314,1.432418,-0.243818,1.519681,1.467500,-0.314205,1.417897,1.469694,-0.193280,1.516809,1.474086,-0.157429,1.398049,1.505301,
20201124_07:03:-50.840,-0.213615,1.392828,0.829596,-0.212936,1.403678,1.003168,-0.214878,1.403196,1.142189,-0.226420,1.401860,1.353507,-0.257239,1.404792,1.317111,-0.386619,1.414481,1.266261,-0.461599,1.355946,1.014232,-0.471197,1.429319,0.800589,-0.507520,1.437469,0.714419,-0.495340,1.460481,0.612354,-0.456891,1.468800,0.668779,-0.192126,1.397349,1.320038,-0.073166,1.375281,1.277655,-0.005142,1.333781,1.014997,0.027166,1.406022,0.800151,0.028155,1.394675,0.699725,-0.007268,1.396235,0.602450,-0.003232,1.423869,0.676835,-0.299401,1.416067,0.828478,-0.284090,1.493367,0.446264,-0.284004,1.470092,0.074030,-0.275615,1.638646,0.004247,-0.136257,1.371873,0.830603,-0.104438,1.383891,0.442257,-0.167131,1.124111,0.176501,-0.171384,1.112641,0.008926,-0.229227,1.414351,1.432101,-0.208182,1.568906,1.446476,-0.241215,1.544832,1.482620,-0.312877,1.444152,1.482585,-0.190435,1.540872,1.484459,-0.154232,1.419714,1.502428,
20201124_07:03:-50.840,-0.212747,1.425987,0.832648,-0.213021,1.436659,1.005971,-0.215878,1.435994,1.144765,-0.227235,1.434821,1.355775,-0.257978,1.438350,1.319463,-0.387499,1.450993,1.270218,-0.466097,1.398982,1.018293,-0.473830,1.482938,0.808873,-0.492946,1.492823,0.717650,-0.490076,1.517394,0.615427,-0.458812,1.524063,0.680697,-0.193116,1.429668,1.322325,-0.074131,1.404235,1.282560,-0.005026,1.357591,1.021484,0.030225,1.427585,0.806723,0.037503,1.422562,0.706194,-0.005737,1.425462,0.612337,0.001398,1.450000,0.682495,-0.298057,1.450409,0.831010,-0.284818,1.504908,0.445401,-0.284610,1.474311,0.074260,-0.272925,1.638806,-0.003554,-0.135820,1.403963,0.834126,-0.097223,1.437412,0.448245,-0.159329,1.176580,0.184192,-0.162576,1.154773,0.017878,-0.229727,1.447321,1.434257,-0.201766,1.600325,1.450718,-0.237777,1.577844,1.484863,-0.314195,1.481064,1.480399,-0.187505,1.571322,1.489337,-0.158486,1.448603,1.508353,
20201124_07:03:-50.884,-0.213039,1.454227,0.833970,-0.214522,1.466759,1.006680,-0.218707,1.467048,1.145058,-0.228797,1.467624,1.355550,-0.259586,1.471559,1.319493,-0.389612,1.485831,1.273199,-0.472453,1.444664,1.021422,-0.479979,1.537792,0.816595,-0.493174,1.534994,0.724106,-0.497474,1.535812,0.619314,-0.470367,1.553194,0.684613,-0.195093,1.461501,1.322032,-0.076381,1.432030,1.285511,-0.005337,1.379612,1.026857,0.032196,1.446146,0.812056,0.044420,1.443462,0.712199,-0.003872,1.433586,0.621652,0.010362,1.472511,0.685759,-0.297607,1.480202,0.831359,-0.285830,1.512187,0.444270,-0.286090,1.470775,0.075216,-0.270801,1.627827,-0.015158,-0.136780,1.430803,0.836325,-0.087636,1.494002,0.456502,-0.150805,1.239729,0.187826,-0.151769,1.211532,0.022918,-0.230539,1.480698,1.433735,-0.188537,1.630576,1.443736,-0.230031,1.614354,1.474829,-0.315135,1.525759,1.467763,-0.181629,1.603284,1.485323,-0.168003,1.480363,1.514962,
20201124_07:03:-50.897,-0.214250,1.483018,0.833674,-0.215388,1.496048,1.005922,-0.219210,1.495954,1.143970,-0.226827,1.495738,1.354047,-0.257987,1.499549,1.318453,-0.389100,1.512220,1.275933,-0.478199,1.482314,1.025409,-0.487506,1.587168,0.827032,-0.504935,1.588444,0.735447,-0.497395,1.610677,0.633490,-0.471481,1.615635,0.697639,-0.193553,1.490003,1.320201,-0.074451,1.461364,1.285427,-0.003818,1.405612,1.028071,0.031837,1.471118,0.813228,0.042895,1.471730,0.713451,-0.004249,1.468733,0.622103,0.007313,1.496829,0.688788,-0.299324,1.506507,0.831335,-0.291741,1.521443,0.444066,-0.293941,1.466232,0.077754,-0.280613,1.617645,-0.021242,-0.137535,1.461837,0.835783,-0.088865,1.551713,0.462302,-0.146206,1.308355,0.183684,-0.141373,1.288771,0.018015,-0.227754,1.508501,1.432100,-0.172119,1.651692,1.456784,-0.209745,1.633515,1.491296,-0.302050,1.552838,1.485095,-0.161581,1.617958,1.492288,-0.154409,1.491621,1.501329,
20201124_07:03:-50.940,-0.212976,1.510403,0.834392,-0.214103,1.524351,1.006294,-0.217766,1.524178,1.144127,-0.222458,1.522185,1.353948,-0.254084,1.526074,1.318876,-0.386599,1.537344,1.281312,-0.481187,1.521023,1.032003,-0.494001,1.629562,0.836223,-0.528875,1.666950,0.758431,-0.549450,1.703170,0.662637,-0.519272,1.685597,0.717202,-0.189672,1.516960,1.319653,-0.070546,1.488561,1.285509,-0.001584,1.430736,1.028614,0.031057,1.494886,0.813266,0.042889,1.498622,0.713805,-0.002822,1.496970,0.621880,0.004958,1.522275,0.689624,-0.298604,1.531208,0.832143,-0.294778,1.531117,0.445145,-0.298226,1.459438,0.082305,-0.290135,1.606689,-0.022821,-0.135761,1.491643,0.836421,-0.090945,1.607522,0.470329,-0.139574,1.381775,0.176442,-0.130709,1.377972,0.010094,-0.222386,1.534279,1.431985,-0.182216,1.683042,1.451662,-0.215644,1.661460,1.488332,-0.298265,1.570943,1.488197,-0.166118,1.651462,1.486949,-0.144235,1.527134,1.497295,
20201124_07:03:-50.984,-0.210711,1.538977,0.833888,-0.212516,1.550465,1.005743,-0.216165,1.548317,1.143381,-0.218677,1.543367,1.352918,-0.250668,1.547300,1.318269,-0.383881,1.557304,1.283582,-0.483164,1.556518,1.035941,-0.500930,1.676914,0.847968,-0.517759,1.736976,0.779030,-0.530716,1.794768,0.693147,-0.505386,1.764322,0.746753,-0.186217,1.539073,1.318271,-0.067083,1.513283,1.282726,0.000481,1.455867,1.025741,0.031311,1.520857,0.810687,0.042680,1.527899,0.711483,0.000325,1.523345,0.618206,0.003579,1.551169,0.687689,-0.297111,1.555743,0.831860,-0.295478,1.549205,0.445403,-0.297919,1.465813,0.085558,-0.293780,1.608827,-0.025098,-0.132801,1.523859,0.835717,-0.095001,1.663794,0.477859,-0.131745,1.465492,0.163756,-0.119664,1.485300,-0.001031,-0.217970,1.554367,1.431011,-0.187603,1.706217,1.440414,-0.216887,1.684436,1.480268,-0.292426,1.588655,1.490306,-0.167022,1.677847,1.476005,-0.135550,1.556249,1.491014,
20201124_07:03:-51.028,-0.207518,1.566340,0.832253,-0.210982,1.576482,1.003966,-0.215636,1.573387,1.141395,-0.217301,1.567494,1.350673,-0.249392,1.571601,1.316212,-0.382644,1.581676,1.282341,-0.484801,1.594100,1.036520,-0.502687,1.722419,0.854195,-0.508118,1.785240,0.786025,-0.508575,1.842564,0.699008,-0.494625,1.810890,0.755585,-0.185023,1.563340,1.315916,-0.066017,1.538425,1.279848,0.002472,1.479211,1.023852,0.032455,1.542576,0.808472,0.040582,1.550690,0.709149,-0.005312,1.560365,0.618093,0.000363,1.574624,0.688715,-0.294200,1.580885,0.829646,-0.292207,1.570629,0.443721,-0.294009,1.472064,0.088175,-0.290479,1.606982,-0.031923,-0.129354,1.553224,0.834605,-0.096273,1.710869,0.484205,-0.123738,1.547776,0.150054,-0.109453,1.589317,-0.010255,-0.216273,1.578126,1.428720,-0.188624,1.730414,1.436282,-0.216221,1.708359,1.477092,-0.289458,1.611323,1.489984,-0.166448,1.702710,1.471355,-0.132217,1.581982,1.486101,
20201124_07:03:-51.072,-0.204588,1.592507,0.824062,-0.209123,1.603469,0.995673,-0.214502,1.600834,1.133065,-0.215080,1.595483,1.342331,-0.247320,1.599745,1.308038,-0.380866,1.610282,1.275585,-0.484437,1.632206,1.031067,-0.501544,1.769584,0.855432,-0.499592,1.831696,0.786449,-0.492195,1.885449,0.697506,-0.476982,1.855506,0.755495,-0.183027,1.590999,1.307417,-0.063855,1.565416,1.272449,0.002027,1.502358,1.016731,0.030887,1.564124,0.800771,0.041663,1.568659,0.701487,-0.007654,1.594457,0.615522,-0.000234,1.595251,0.682844,-0.291438,1.605801,0.820918,-0.289664,1.588301,0.435312,-0.291007,1.465951,0.087291,-0.284791,1.593040,-0.040922,-0.126271,1.580518,0.826898,-0.098662,1.750643,0.481969,-0.124706,1.625436,0.131808,-0.105478,1.697938,-0.016496,-0.213550,1.606303,1.420332,-0.184578,1.758452,1.424504,-0.212673,1.737620,1.465606,-0.286871,1.641587,1.480225,-0.162919,1.731395,1.460384,-0.129902,1.610767,1.478235,
20201124_07:03:-51.072,-0.197844,1.621549,0.815486,-0.204709,1.631270,0.987045,-0.211725,1.628257,1.124316,-0.212998,1.620664,1.333449,-0.245079,1.625623,1.299119,-0.378475,1.637885,1.266822,-0.482828,1.670331,1.023894,-0.497209,1.814643,0.853743,-0.492149,1.877249,0.785402,-0.485225,1.933631,0.698099,-0.464533,1.901063,0.756018,-0.180895,1.616228,1.298594,-0.061245,1.591014,1.265157,0.003025,1.527296,1.009274,0.032167,1.587034,0.792849,0.041249,1.584633,0.693350,-0.005964,1.626488,0.612723,-0.001124,1.618849,0.677878,-0.284777,1.633817,0.811312,-0.284288,1.610498,0.426120,-0.284687,1.474381,0.083361,-0.280277,1.597087,-0.049055,-0.119453,1.610487,0.819249,-0.098696,1.789506,0.478490,-0.119338,1.708162,0.115383,-0.094120,1.811964,-0.011871,-0.211597,1.630625,1.411545,-0.185572,1.783315,1.410767,-0.212027,1.763089,1.453217,-0.283812,1.666114,1.472600,-0.162347,1.757681,1.446692,-0.126428,1.638280,1.466785,
